search_reason,stops,success,yield,contraband_discoveries,searches,search_yield
Incident to arrest,26495,5219,0.197,5219,26495,0.197
Condition of parole / probation/ PRCS / mandatory supervision,4936,1140,0.231,1140,4936,0.231
Officer safety/safety of others,4088,829,0.2028,829,4088,0.2028
Visible contraband,2548,1471,0.5773,1471,2548,0.5773
Vehicle inventory,1970,401,0.2036,401,1970,0.2036
Evidence of crime,1734,1145,0.6603,1145,1734,0.6603
Suspected weapons,1413,557,0.3942,557,1413,0.3942
Verbal Consent given,1231,301,0.2445,301,1231,0.2445
Odor of contraband,565,231,0.4088,231,565,0.4088
Search warrant,247,113,0.4575,113,247,0.4575
Consent given,191,35,0.1832,35,191,0.1832
Exigent circumstances/emergency,171,51,0.2982,51,171,0.2982
Canine detection,49,24,0.4898,24,49,0.4898
Written Consent given,17,8,0.4706,8,17,0.4706
Consent implied by conduct,13,5,0.3846,5,13,0.3846
Suspected violation of school policy,2,0,0.0,0,2,0.0
